Date_time,PM10,NO2,ATMO,sin_Month,cos_Month,sin_day,cos_day,confinement
2020-02-27,16.08,63.86,1,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2020-02-28,30.73,81.78,1,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2020-02-29,33.41,46.38,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2020-03-01,11.48,61.74,1,0.8660254037844386,0.5000000000000001,-0.9749279121818235,-0.2225209339563146,0
2020-03-02,12.51,67.94,1,0.8660254037844386,0.5000000000000001,-0.7818314824680297,0.6234898018587336,0
2020-03-03,21.83,76.02,1,0.8660254037844386,0.5000000000000001,0.0,1.0,0
2020-03-04,23.94,80.06,1,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,0
2020-03-05,14.97,81.05,1,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0
2020-03-06,21.69,71.73,1,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0
2020-03-07,23.22,59.8,1,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
2020-03-08,16.85,54.92,1,0.8660254037844386,0.5000000000000001,-0.9749279121818235,-0.2225209339563146,0
2020-03-09,21.49,54.82,1,0.8660254037844386,0.5000000000000001,-0.7818314824680297,0.6234898018587336,0
2020-03-10,12.95,52.6,1,0.8660254037844386,0.5000000000000001,0.0,1.0,0
2020-03-11,16.1,43.38,1,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,0
2020-03-12,17.71,49.88,1,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0
2020-03-13,26.26,54.8,1,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0
2020-03-14,19.04,55.48,1,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
2020-03-15,18.68,88.28,1,0.8660254037844386,0.5000000000000001,-0.9749279121818235,-0.2225209339563146,0
2020-03-16,22.25,61.96,1,0.8660254037844386,0.5000000000000001,-0.7818314824680297,0.6234898018587336,0
2020-03-17,34.13,80.02,1,0.8660254037844386,0.5000000000000001,0.0,1.0,1
2020-03-18,33.43,76.93,1,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,1
2020-03-19,30.7,74.47,1,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1
2020-03-20,42.62,32.77,2,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1
2020-03-21,10.91,14.27,1,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1
2020-03-22,12.59,13.25,1,0.8660254037844386,0.5000000000000001,-0.9749279121818235,-0.2225209339563146,1
2020-03-23,12.56,20.23,1,0.8660254037844386,0.5000000000000001,-0.7818314824680297,0.6234898018587336,1
2020-03-24,15.31,29.03,1,0.8660254037844386,0.5000000000000001,0.0,1.0,1
2020-03-25,23.95,43.18,1,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,1
2020-03-26,24.27,35.18,1,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1
2020-03-27,38.54,38.42,1,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1
2020-03-28,67.39,37.83,2,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1
2020-03-29,23.78,12.62,1,0.8660254037844386,0.5000000000000001,-0.9749279121818235,-0.2225209339563146,1
2020-03-30,13.92,20.22,1,0.8660254037844386,0.5000000000000001,-0.7818314824680297,0.6234898018587336,1
2020-03-31,18.89,31.33,1,0.8660254037844386,0.5000000000000001,0.0,1.0,1
2020-04-01,23.63,43.3,1,1.0,6.123233995736766e-17,0.7818314824680297,0.6234898018587336,1
2020-04-02,19.18,43.47,1,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1
2020-04-03,20.12,31.97,1,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1
2020-04-04,17.9,42.18,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1
2020-04-05,15.9,31.75,1,1.0,6.123233995736766e-17,-0.9749279121818235,-0.2225209339563146,1
2020-04-06,16.02,36.07,1,1.0,6.123233995736766e-17,-0.7818314824680297,0.6234898018587336,1
2020-04-07,23.58,54.72,1,1.0,6.123233995736766e-17,0.0,1.0,1
2020-04-08,26.4,75.4,1,1.0,6.123233995736766e-17,0.7818314824680297,0.6234898018587336,1
2020-04-09,31.75,75.92,1,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1
2020-04-10,33.07,49.84,1,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1
2020-04-11,26.76,55.88,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1
2020-04-12,23.28,48.12,1,1.0,6.123233995736766e-17,-0.9749279121818235,-0.2225209339563146,1
2020-04-13,29.34,21.38,1,1.0,6.123233995736766e-17,-0.7818314824680297,0.6234898018587336,1
2020-04-14,19.85,26.84,1,1.0,6.123233995736766e-17,0.0,1.0,1
2020-04-15,20.05,49.12,1,1.0,6.123233995736766e-17,0.7818314824680297,0.6234898018587336,1
2020-04-16,22.54,57.68,1,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1
2020-04-17,25.28,48.48,1,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1
2020-04-18,10.18,20.18,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1
2020-04-19,33.53,14.96,1,1.0,6.123233995736766e-17,-0.9749279121818235,-0.2225209339563146,1
2020-04-20,30.01,25.98,1,1.0,6.123233995736766e-17,-0.7818314824680297,0.6234898018587336,1
2020-04-21,23.86,31.65,1,1.0,6.123233995736766e-17,0.0,1.0,1
2020-04-22,26.24,60.17,1,1.0,6.123233995736766e-17,0.7818314824680297,0.6234898018587336,1
2020-04-23,28.34,53.47,1,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1
2020-04-24,30.73,66.27,1,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1
2020-04-25,23.71,23.1,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1
2020-04-26,24.7,24.5,1,1.0,6.123233995736766e-17,-0.9749279121818235,-0.2225209339563146,1
2020-04-27,20.84,53.37,1,1.0,6.123233995736766e-17,-0.7818314824680297,0.6234898018587336,1
2020-04-28,13.66,16.82,1,1.0,6.123233995736766e-17,0.0,1.0,1
2020-04-29,10.61,22.97,1,1.0,6.123233995736766e-17,0.7818314824680297,0.6234898018587336,1
2020-04-30,10.32,21.25,1,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1
2020-05-01,12.97,11.5,1,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419,1
2020-05-02,13.34,18.88,1,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1
2020-05-03,12.15,22.08,1,0.8660254037844388,-0.4999999999999998,-0.9749279121818235,-0.2225209339563146,1
2020-05-04,16.52,33.2,1,0.8660254037844388,-0.4999999999999998,-0.7818314824680297,0.6234898018587336,1
2020-05-05,23.95,36.17,1,0.8660254037844388,-0.4999999999999998,0.0,1.0,1
2020-05-06,20.69,46.32,1,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,1
2020-05-07,22.19,73.97,1,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1
2020-05-08,22.29,39.13,1,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419,1
2020-05-09,15.35,28.63,1,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1
2020-05-10,16.01,20.2,1,0.8660254037844388,-0.4999999999999998,-0.9749279121818235,-0.2225209339563146,1
2020-05-11,34.01,21.63,1,0.8660254037844388,-0.4999999999999998,-0.7818314824680297,0.6234898018587336,0
2020-05-12,22.79,31.08,1,0.8660254037844388,-0.4999999999999998,0.0,1.0,0
2020-05-13,26.23,52.65,1,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,0
2020-05-14,20.94,32.08,1,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0
2020-05-15,23.97,35.77,1,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0
2020-05-16,21.37,31.08,1,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0
2020-05-17,18.41,32.35,1,0.8660254037844388,-0.4999999999999998,-0.9749279121818235,-0.2225209339563146,0
2020-05-18,19.78,39.55,1,0.8660254037844388,-0.4999999999999998,-0.7818314824680297,0.6234898018587336,0
2020-05-19,21.59,48.94,1,0.8660254037844388,-0.4999999999999998,0.0,1.0,0
2020-05-20,18.12,46.1,1,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,0
2020-05-21,22.64,56.77,1,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0
2020-05-22,21.76,55.97,1,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0
2020-05-23,22.84,18.73,1,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0
2020-05-24,21.38,21.9,1,0.8660254037844388,-0.4999999999999998,-0.9749279121818235,-0.2225209339563146,0
2020-05-25,23.52,48.32,1,0.8660254037844388,-0.4999999999999998,-0.7818314824680297,0.6234898018587336,0
2020-05-26,27.23,58.68,1,0.8660254037844388,-0.4999999999999998,0.0,1.0,0
2020-05-27,27.93,57.52,1,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,0
2020-05-28,26.26,34.58,1,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0
2020-05-29,23.9,52.48,1,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0
2020-05-30,22.15,48.15,1,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0
2020-05-31,15.29,33.57,1,0.8660254037844388,-0.4999999999999998,-0.9749279121818235,-0.2225209339563146,0
2020-06-01,19.33,76.0,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2020-06-02,30.05,81.43,1,0.49999999999999994,-0.8660254037844387,0.0,1.0,0
2020-06-03,28.18,59.55,1,0.49999999999999994,-0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2020-06-04,21.3,45.03,1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2020-06-05,16.93,27.87,1,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2020-06-06,14.05,27.33,1,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2020-06-07,14.01,39.45,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2020-06-08,17.41,46.58,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2020-06-09,20.98,39.45,1,0.49999999999999994,-0.8660254037844387,0.0,1.0,0
2020-06-10,28.04,54.12,1,0.49999999999999994,-0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2020-06-11,22.73,51.96,1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2020-06-12,13.67,40.07,1,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2020-06-13,12.72,35.83,1,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2020-06-14,13.06,22.02,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2020-06-15,18.18,35.05,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2020-06-16,17.69,41.32,1,0.49999999999999994,-0.8660254037844387,0.0,1.0,0
2020-06-17,17.58,48.4,1,0.49999999999999994,-0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2020-06-18,17.92,40.58,1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2020-06-19,17.81,37.65,1,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2020-06-20,16.11,44.75,1,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2020-06-21,16.98,48.57,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2020-06-22,28.88,37.42,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2020-06-23,30.12,78.25,1,0.49999999999999994,-0.8660254037844387,0.0,1.0,0
2020-06-24,30.27,74.12,1,0.49999999999999994,-0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2020-06-25,31.99,79.47,1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2020-06-26,32.73,65.12,1,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2020-06-27,18.41,32.92,1,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2020-06-28,13.83,19.44,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2020-06-29,21.48,29.94,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2020-06-30,21.09,28.74,1,0.49999999999999994,-0.8660254037844387,0.0,1.0,0
2020-07-01,15.65,27.67,1,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336,0
2020-07-02,18.75,36.02,1,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2020-07-03,20.41,41.75,1,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2020-07-04,20.36,34.15,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2020-07-05,11.8,16.42,1,1.2246467991473532e-16,-1.0,-0.9749279121818235,-0.2225209339563146,0
2020-07-06,26.98,27.56,1,1.2246467991473532e-16,-1.0,-0.7818314824680297,0.6234898018587336,0
2020-07-07,25.66,51.28,1,1.2246467991473532e-16,-1.0,0.0,1.0,0
2020-07-08,22.98,44.02,1,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336,0
2020-07-09,25.28,33.96,1,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2020-07-10,17.7,31.45,1,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2020-07-11,16.12,30.08,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2020-07-12,15.95,27.4,1,1.2246467991473532e-16,-1.0,-0.9749279121818235,-0.2225209339563146,0
2020-07-13,20.79,39.13,1,1.2246467991473532e-16,-1.0,-0.7818314824680297,0.6234898018587336,0
2020-07-14,15.07,24.28,1,1.2246467991473532e-16,-1.0,0.0,1.0,0
2020-07-15,22.56,36.27,1,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336,0
2020-07-16,20.47,36.75,1,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2020-07-17,22.36,60.3,1,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2020-07-18,25.07,53.65,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2020-07-19,23.32,37.23,1,1.2246467991473532e-16,-1.0,-0.9749279121818235,-0.2225209339563146,0
2020-07-20,27.32,29.73,1,1.2246467991473532e-16,-1.0,-0.7818314824680297,0.6234898018587336,0
2020-07-21,26.75,44.67,1,1.2246467991473532e-16,-1.0,0.0,1.0,0
2020-07-22,31.64,50.65,1,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336,0
2020-07-23,35.67,77.65,1,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2020-07-24,22.8,43.05,1,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2020-07-25,25.43,50.58,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2020-07-26,13.09,29.82,1,1.2246467991473532e-16,-1.0,-0.9749279121818235,-0.2225209339563146,0
2020-07-27,26.57,51.07,1,1.2246467991473532e-16,-1.0,-0.7818314824680297,0.6234898018587336,0
2020-07-28,20.78,27.9,1,1.2246467991473532e-16,-1.0,0.0,1.0,0
2020-07-29,22.0,44.28,1,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336,0
2020-07-30,35.99,78.9,1,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2020-07-31,52.06,93.23,2,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2020-08-01,21.32,27.28,1,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0
2020-08-02,16.35,17.72,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818235,-0.2225209339563146,0
2020-08-03,22.31,28.96,1,-0.4999999999999998,-0.8660254037844388,-0.7818314824680297,0.6234898018587336,0
2020-08-04,26.11,48.0,1,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0
2020-08-05,35.73,105.32,2,-0.4999999999999998,-0.8660254037844388,0.7818314824680297,0.6234898018587336,0
2020-08-06,44.23,97.1,2,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0
2020-08-07,40.46,100.9,2,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0
2020-08-08,40.31,110.84,2,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0
2020-08-09,33.86,71.18,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818235,-0.2225209339563146,0
2020-08-10,30.34,107.7,2,-0.4999999999999998,-0.8660254037844388,-0.7818314824680297,0.6234898018587336,0
2020-08-11,42.04,90.0,2,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0
2020-08-12,32.24,65.7,1,-0.4999999999999998,-0.8660254037844388,0.7818314824680297,0.6234898018587336,0
2020-08-13,19.63,46.05,1,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0
2020-08-14,16.21,33.92,1,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0
2020-08-15,14.21,40.02,1,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0
2020-08-16,14.54,43.5,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818235,-0.2225209339563146,0
2020-08-17,13.47,31.94,1,-0.4999999999999998,-0.8660254037844388,-0.7818314824680297,0.6234898018587336,0
2020-08-18,15.31,47.2,1,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0
2020-08-19,19.61,45.38,1,-0.4999999999999998,-0.8660254037844388,0.7818314824680297,0.6234898018587336,0
2020-08-20,22.49,68.54,1,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0
2020-08-21,22.51,34.58,1,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0
2020-08-22,20.94,29.42,1,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0
2020-08-23,14.19,28.26,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818235,-0.2225209339563146,0
2020-08-24,19.89,52.56,1,-0.4999999999999998,-0.8660254037844388,-0.7818314824680297,0.6234898018587336,0
2020-08-25,24.23,57.62,1,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0
2020-08-26,23.94,33.64,1,-0.4999999999999998,-0.8660254037844388,0.7818314824680297,0.6234898018587336,0
2020-08-27,28.45,64.96,1,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0
2020-08-28,17.61,36.8,1,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0
2020-08-29,13.4,27.58,1,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0
2020-08-30,13.97,20.9,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818235,-0.2225209339563146,0
2020-08-31,19.81,54.22,1,-0.4999999999999998,-0.8660254037844388,-0.7818314824680297,0.6234898018587336,0
2020-09-01,24.9,59.56,1,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0
2020-09-02,26.24,61.87,1,-0.8660254037844384,-0.5000000000000004,0.7818314824680297,0.6234898018587336,0
2020-09-03,27.94,93.3,2,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0
2020-09-04,24.76,68.9,1,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0
2020-09-05,16.81,32.92,1,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0
2020-09-06,17.75,35.04,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818235,-0.2225209339563146,0
2020-09-07,25.09,59.58,1,-0.8660254037844384,-0.5000000000000004,-0.7818314824680297,0.6234898018587336,0
2020-09-08,24.34,62.06,1,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0
2020-09-09,28.31,56.58,1,-0.8660254037844384,-0.5000000000000004,0.7818314824680297,0.6234898018587336,0
2020-09-10,26.48,54.72,1,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0
2020-09-11,32.24,74.82,1,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0
2020-09-12,25.98,58.04,1,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0
2020-09-13,28.15,119.0,2,-0.8660254037844384,-0.5000000000000004,-0.9749279121818235,-0.2225209339563146,0
2020-09-14,57.68,148.38,2,-0.8660254037844384,-0.5000000000000004,-0.7818314824680297,0.6234898018587336,0
2020-09-15,60.47,169.72,2,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0
2020-09-16,49.38,91.44,2,-0.8660254037844384,-0.5000000000000004,0.7818314824680297,0.6234898018587336,0
2020-09-17,36.63,51.28,1,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0
2020-09-18,38.68,86.92,1,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0
2020-09-19,33.95,82.54,1,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0
2020-09-20,24.33,73.06,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818235,-0.2225209339563146,0
2020-09-21,35.9,73.94,1,-0.8660254037844384,-0.5000000000000004,-0.7818314824680297,0.6234898018587336,0
2020-09-22,42.71,107.5,2,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0
2020-09-23,22.45,44.92,1,-0.8660254037844384,-0.5000000000000004,0.7818314824680297,0.6234898018587336,0
2020-09-24,14.57,47.4,1,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0
2020-09-25,15.9,43.46,1,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0
2020-09-26,17.03,28.02,1,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0
2020-09-27,11.46,21.62,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818235,-0.2225209339563146,0
2020-09-28,13.71,56.32,1,-0.8660254037844384,-0.5000000000000004,-0.7818314824680297,0.6234898018587336,0
2020-09-29,21.0,65.94,1,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0
2020-09-30,20.18,50.55,1,-0.8660254037844384,-0.5000000000000004,0.7818314824680297,0.6234898018587336,0
2020-10-01,16.48,55.04,1,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0
2020-10-02,13.45,64.68,1,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0
2020-10-03,12.44,50.77,1,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0
2020-10-04,9.92,26.12,1,-1.0,-1.8369701987210297e-16,-0.9749279121818235,-0.2225209339563146,0
2020-10-05,9.99,39.67,1,-1.0,-1.8369701987210297e-16,-0.7818314824680297,0.6234898018587336,0
2020-10-06,14.78,46.22,1,-1.0,-1.8369701987210297e-16,0.0,1.0,0
2020-10-07,17.0,48.32,1,-1.0,-1.8369701987210297e-16,0.7818314824680297,0.6234898018587336,0
2020-10-08,18.48,40.08,1,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0
2020-10-09,15.36,51.63,1,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0
2020-10-10,14.28,40.93,1,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0
2020-10-11,10.11,34.02,1,-1.0,-1.8369701987210297e-16,-0.9749279121818235,-0.2225209339563146,0
2020-10-12,18.04,57.82,1,-1.0,-1.8369701987210297e-16,-0.7818314824680297,0.6234898018587336,0
2020-10-13,13.11,45.23,1,-1.0,-1.8369701987210297e-16,0.0,1.0,0
2020-10-14,19.0,48.88,1,-1.0,-1.8369701987210297e-16,0.7818314824680297,0.6234898018587336,0
2020-10-15,19.3,41.92,1,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0
2020-10-16,21.86,42.7,1,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0
2020-10-17,28.04,65.66,1,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0
2020-10-18,26.39,86.62,1,-1.0,-1.8369701987210297e-16,-0.9749279121818235,-0.2225209339563146,0
2020-10-19,34.43,65.24,1,-1.0,-1.8369701987210297e-16,-0.7818314824680297,0.6234898018587336,0
2020-10-20,18.71,65.88,1,-1.0,-1.8369701987210297e-16,0.0,1.0,0
2020-10-21,17.97,68.42,1,-1.0,-1.8369701987210297e-16,0.7818314824680297,0.6234898018587336,0
2020-10-22,24.31,59.28,1,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0
2020-10-23,18.75,49.4,1,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0
2020-10-24,10.44,21.3,1,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0
2020-10-25,8.38,37.75,1,-1.0,-1.8369701987210297e-16,-0.9749279121818235,-0.2225209339563146,0
2020-10-26,16.12,42.68,1,-1.0,-1.8369701987210297e-16,-0.7818314824680297,0.6234898018587336,0
2020-10-27,15.51,43.12,1,-1.0,-1.8369701987210297e-16,0.0,1.0,0
2020-10-28,18.94,38.46,1,-1.0,-1.8369701987210297e-16,0.7818314824680297,0.6234898018587336,0
2020-10-29,19.68,59.76,1,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0
2020-10-30,17.13,37.84,1,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0
2020-10-31,15.26,31.9,1,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1
2020-11-01,6.44,12.14,1,-0.8660254037844386,0.5,-0.9749279121818235,-0.2225209339563146,1
2020-11-02,13.15,28.78,1,-0.8660254037844386,0.5,-0.7818314824680297,0.6234898018587336,1
2020-11-03,18.89,55.26,1,-0.8660254037844386,0.5,0.0,1.0,1
2020-11-04,20.4,72.82,1,-0.8660254037844386,0.5,0.7818314824680297,0.6234898018587336,1
2020-11-05,27.51,54.58,1,-0.8660254037844386,0.5,0.9749279121818236,-0.22252093395631434,1
2020-11-06,27.24,49.72,1,-0.8660254037844386,0.5,0.43388373911755823,-0.900968867902419,1
2020-11-07,28.72,49.7,1,-0.8660254037844386,0.5,-0.433883739117558,-0.9009688679024191,1
2020-11-08,20.34,46.12,1,-0.8660254037844386,0.5,-0.9749279121818235,-0.2225209339563146,1
